timestamps,open,high,low,close,volume,candle,symbol,time,EMA50,EMA100,EMA150,logClose,distFromEMA50,distFromEMA100,distFromEMA150,Hband_bollinger,HbandIND_bollinger,Lband_bollinger,LbandIND_bollinger,Wband_bollinger,dc_Hband,dc_Lband,dc_Wband,MFI,VWAP,RSI,doji,Two crows,Hammer,three_black_crows,HANGINGMAN,HARAMICROSS,ADX,ADXR,ATR,HTP,HTPh,HTS,HTSl,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,Aroon_down,Aroon_up,Aroon_indicator
1590969600000,9448.27,10380.0,9421.67,10200.77,76649.12696,752.5,BTC,2020-06-01,8728.935118126445,8099.1151315680245,7772.485312568844,9.230218486619199,7.35256999951766,14.037372020374047,17.50416526402597,10110.806171088723,1.0,8682.536828911278,0.0,15.199736866159954,10380.0,8642.72,18.48824873786426,46.72531400563589,9323.598290212612,63.980657750122326,0.0,0.0,0.0,0.0,0.0,0.0,27.707775539818478,37.35812219312997,497.3631158642869,15.866003105893773,,,,0.013270731192801668,0.7605222681301476,9561.032857142862,88.33682677616947,9113.312857142853,34.4400000000007,282.6733257734759,9595.472857142862,79904.20910383761,16.0,100.0,84.0
1591056000000,10202.71,10228.99,9266.0,9518.04,108970.773151,-684.6699999999983,BTC,2020-06-02,8759.880407611683,8127.212653715192,7795.605242203695,9.16094422423579,5.46211517794428,12.289956251724675,15.868710962619312,10121.929907890035,0.0,8692.280092109964,0.0,15.19755350641957,10380.0,8642.72,18.46774326426675,45.220745328009464,9330.904766755548,53.88001632515834,0.0,0.0,0.0,0.0,0.0,0.0,27.97859647325252,36.81104944210773,530.6221790168378,15.424983949556783,,,,0.05491887533831569,0.7486710609250357,9670.164000000004,88.94024527856537,8967.39742857143,54.058967032967196,287.4301276203471,9724.22296703297,82616.07826384902,12.0,96.0,84.0
1591142400000,9518.02,9690.0,9365.21,9666.24,46252.644939,148.21999999999935,BTC,2020-06-03,8795.423921038677,8157.688442750535,7820.3818615122545,9.17639468139536,6.084071568724272,12.893694399265629,16.495392398971774,10104.110954595733,0.0,8697.525045404265,0.0,14.962377839795094,10380.0,8642.72,18.48009396629103,46.632712751423995,9324.60658640334,55.521491683136844,0.0,0.0,0.0,0.0,0.0,0.0,28.23007305429842,35.60882050876744,515.9198805156351,15.102042928232436,,,,-0.006603316881069295,0.7276585404931637,9787.032000000007,89.18547062523942,8872.645142857144,70.33745054945092,263.8940192877904,9857.369450549457,69640.0534158647,8.0,92.0,84.0
1591228800000,9666.32,9881.63,9450.0,9789.06,57456.100969,122.73999999999978,BTC,2020-06-04,8834.390041782257,8189.992830022801,7846.457068644542,9.189020714571484,6.51439109225125,13.333409206107923,16.968708268311723,10146.328701666698,0.0,8702.571298333303,0.0,15.319274900215873,10380.0,8642.72,18.43375475491939,55.80111712540402,9370.27992786795,56.89085963021705,0.0,0.0,0.0,0.0,0.0,0.0,28.80661937564836,34.66398124728367,509.89917476451825,14.866196696802414,,,,0.010455164247472152,0.7270948688449004,9867.804857142864,89.2345447934723,8894.787999999997,74.8474505494514,265.8285446370525,9942.652307692317,70664.81514385343,4.0,88.0,84.0
1591315200000,9788.14,9854.75,9581.0,9621.16,47788.05005,-166.97999999999956,BTC,2020-06-05,8865.243765633933,8218.332773982745,7869.963067735343,9.171720118510894,7.47057963016456,14.22259916519418,17.85864661585071,10163.011393093126,0.0,8709.877606906874,0.0,15.399166351121465,10380.0,8642.72,18.41032393079831,56.308751895808584,9403.977086258037,54.42409644473421,0.0,0.0,0.0,0.0,0.0,0.0,29.341983816901877,33.827664849692724,493.03137656705263,14.649050261731595,,,,0.004033957811468653,0.7259689029868794,9899.29885714286,89.23339194340667,8927.745428571425,74.73487912087965,237.3732616446659,9974.03373626374,56346.06534382701,52.0,84.0,32.0
1591401600000,9621.17,9735.0,9531.05,9666.3,32752.950893,45.1299999999992,BTC,2020-06-06,8896.657735609073,8247.005392319721,7893.755609884544,9.176400888546619,6.656058507624306,13.472226120734634,17.17853111792987,10161.42720373235,0.0,8710.08779626765,0.0,15.381270740210315,10380.0,8642.72,18.41166435233208,51.987823600775634,9424.03711187817,54.98916041690342,1.0,0.0,0.0,0.0,0.0,0.0,29.6370507101936,32.73147612431912,472.3827068122632,14.4558528773107,,,,0.010550682370204375,0.7469358897539213,9930.817142857146,89.2281841606331,8965.82,74.23054945054969,87.27997525114328,10005.047692307695,7617.794079840183,48.0,80.0,32.0
1591488000000,9666.85,9802.0,9372.46,9746.99,57952.848385,80.13999999999942,BTC,2020-06-07,8930.004098918522,8276.70805781834,7918.301760747001,9.18471379837998,4.720808635955527,11.691188249207356,15.515224810273912,10163.174959188118,0.0,8709.646040811882,0.0,15.403409149869393,10380.0,8642.72,18.410390264391324,52.4255054519842,9481.452051641198,56.03840943599761,0.0,0.0,0.0,0.0,0.0,0.0,29.279332299804345,31.465062378517857,469.3225134685302,14.297631075375893,,,,-0.12443552567215299,0.73594164098822,9903.621428571434,89.02509116377854,9139.679999999997,58.764725274725976,61.008039468935856,9962.38615384616,3721.980879843235,44.0,76.0,32.0
1591574400000,9746.99,9800.0,9633.0,9782.01,40664.664125,35.02000000000044,BTC,2020-06-08,8963.416095039363,8306.516017069462,7942.986638088101,9.188300263384612,6.950938492272776,13.77020640434484,17.54399835889026,10164.108925628918,0.0,8709.360074371083,0.0,15.415807780306151,10380.0,8642.72,18.409758163695297,58.47261174448685,9542.442207394977,56.51222546764657,1.0,0.0,0.0,0.0,-1.0,0.0,28.947165204442893,30.237294987770174,447.728048220778,14.220246562330322,,,,0.031125616814146634,0.7259551461164204,9881.813714285727,88.7470419624444,9287.439142857134,45.721120879122495,66.31730591520497,9927.53483516485,4397.98506385088,40.0,72.0,32.0
1591660800000,9782.0,9877.0,9570.0,9772.43,46024.001289,-9.569999999999709,BTC,2020-06-09,8995.142130528015,8335.544016731452,7967.2176759942195,9.187320434684178,6.006874289153452,12.899226575428926,16.74798666672707,10191.279446212713,0.0,8708.289553787286,0.0,15.693372609983081,10380.0,8642.72,18.384334584561167,58.11424783050786,9602.621164739208,56.33335607602484,1.0,0.0,0.0,0.0,0.0,0.0,28.83236813934196,29.191490940836836,437.67604477643675,14.286583229420177,,,,-0.5490252138668639,0.8102064667336513,9823.89942857143,87.84523362823131,9478.389142857146,26.577714285714144,63.16795750866104,9850.477142857144,3990.1908558160067,36.0,68.0,32.0
1591747200000,9772.44,9992.72,9704.18,9885.0,47130.762982,112.55999999999949,BTC,2020-06-10,9030.038517566132,8366.22631342984,7992.618766378402,9.198773735604718,6.94691856946046,13.787395602412166,17.637360741676247,10233.55575825417,0.0,8747.648241745832,0.0,15.65662027032993,10380.0,8642.72,18.305266620600047,57.238837151186885,9663.033115268408,58.01498352584051,0.0,0.0,0.0,0.0,0.0,0.0,29.011282236007563,28.825607161791865,427.02347014954836,14.430678423355374,,,,0.05131806686387366,0.821696604689337,9820.166000000005,86.90937561079744,9579.398285714284,18.520593406593946,70.22364917757005,9838.686593406599,4931.360903814435,32.0,64.0,32.0
1591833600000,9885.22,9964.0,9113.0,9280.4,94418.98473,-604.8199999999997,BTC,2020-06-11,9039.85661491648,8384.328762668853,8009.675471459484,9.135659928299596,0.802626852666741,7.995953443774251,12.107149440804525,10231.062986055338,0.0,8761.18101394466,0.0,15.478760404622829,10380.0,8642.72,18.29462595362613,46.98116802439765,9659.193208791747,47.44646736654421,0.0,0.0,0.0,0.0,0.0,0.0,26.997794207764002,27.396046665105004,457.3075079960092,14.600266401291355,,,,2.5140412143730617,0.7684486947663666,9694.625999999997,67.82830781671822,9662.72542857143,2.4538901098897123,211.77767366701818,9697.079890109886,44849.783063814044,28.000000000000004,60.0,31.999999999999996
1591920000000,9278.88,9557.12,9232.51,9465.13,50119.066932,186.25,BTC,2020-06-12,9056.534002566814,8405.730767368479,8028.953014883861,9.15536979836157,1.906047190126915,8.955086240161355,13.036075618831056,10231.127777015445,0.0,8789.714222984552,0.0,15.156148755464061,10380.0,8642.72,18.2671198257154,40.47216000423016,9658.811610067076,50.41846062281589,0.0,0.0,0.0,0.0,0.0,0.0,25.12812675296641,26.216954693113056,447.8291145677228,14.803780275104558,,,,-0.17889505090511756,0.7590162596630875,9603.770571428566,-85.21337330203654,9759.018000000005,-11.942109890110803,226.96961986971712,9591.828461538455,51515.20834380388,24.0,56.00000000000001,32.00000000000001
1592006400000,9464.96,9494.73,9351.0,9473.34,27759.784851,8.380000000001019,BTC,2020-06-13,9072.879335799487,8426.871544252272,8048.083968329108,9.156236816712502,2.9742344583521834,9.882669829405714,13.933440612457407,10171.911982331229,0.0,8924.230017668771,0.0,13.06737208659694,10380.0,8642.72,18.19508882998462,38.3304413822798,9655.957277477772,50.55229954025231,1.0,0.0,0.0,0.0,0.0,0.0,23.392006973511503,25.122083576263393,426.1077492414569,15.01486738971283,,,,-0.28908681771357386,0.750687856865423,9552.603142857139,-86.70097806502308,9778.131142857144,-17.34830769230809,221.031038272571,9535.254835164831,48854.719879850745,20.0,52.0,32.0
1592092800000,9473.34,9480.99,9245.0,9342.1,30055.506608,-131.23999999999978,BTC,2020-06-14,9083.43700890539,8444.994880009652,8065.223253516802,9.142286345350726,1.7475715640303944,8.653381503411014,12.761241173425612,10128.551240292163,0.0,9011.76575970784,0.0,11.669456473310483,10380.0,8700.0,17.55456819236588,39.25788358640253,9653.398828652927,48.30746466100107,0.0,0.0,0.0,0.0,0.0,0.0,22.01857719810673,24.863176368962606,412.5279100099242,15.205982475980495,,,,-0.33910450051275726,0.7566397020716822,9438.463428571426,-88.30241955994366,9877.103714285715,-33.741560439560764,211.05657740012794,9404.721868131865,44544.8788638562,16.0,48.0,32.0
1592179200000,9342.1,9495.0,8910.45,9426.02,86107.924707,83.92000000000007,BTC,2020-06-15,9096.87163600714,8464.421120009461,8083.247051483467,9.151229229272216,-2.0921685886474717,5.005682990090728,9.283514845114825,10053.553915597626,0.0,9145.247084402374,0.0,9.462120381322272,10380.0,8811.73,16.33716605531773,28.738353344411465,9577.083436526063,49.84128271177989,0.0,0.0,0.0,0.0,0.0,0.0,21.72837848354705,24.853487478399785,424.8152021520724,15.428548670664956,230.0518988775699,-0.7666263698364482,-0.9961153432010096,-1.0747852822891064,0.7576632738026038,9456.436571428569,-87.45097832811999,9748.452000000003,-22.46272527472565,74.7267433778495,9433.973846153844,5584.0861758589745,12.0,44.0,32.0
1592265600000,9426.05,9589.0,9373.09,9525.59,52052.446927,99.54000000000087,BTC,2020-06-16,9113.684120869606,8485.43436515779,8102.350931596268,9.161737140333777,2.7675598882587726,9.470256178509018,13.557312139366335,10033.870968093197,0.0,9197.082031906804,0.0,8.7025217750404,10380.0,8910.45,15.283173953989687,38.30479345062695,9556.90106040179,51.67350850624285,0.0,0.0,0.0,0.0,0.0,0.0,21.107328604906183,24.6687008296023,409.89340199835294,15.704279616239146,226.68784883596004,-0.7276272944302707,-0.9995661291931205,0.05536901202288265,0.7509894046871358,9424.616285714294,-87.91297020530612,9781.350857142852,-27.44112087911992,61.05974208803049,9397.175164835173,3728.292103856802,8.0,40.0,32.0
1592352000000,9526.97,9565.0,9236.61,9465.14,48046.411152,-61.82999999999993,BTC,2020-06-17,9127.466704364915,8504.834476738823,8120.401117932742,9.155370854870535,1.1816380212554762,7.922555171877756,12.084616348067732,10033.186055224238,0.0,9186.691944775763,0.0,8.808527405308974,10380.0,8910.45,15.291980521416413,38.24954634308096,9546.80556565436,50.4681874049679,0.0,0.0,0.0,0.0,0.0,0.0,20.911118870011084,24.858869122829724,404.071730427042,16.082752391800327,221.4469411219785,-0.6619261921603237,-0.998077836314096,2.841801719786846,0.7440180903536909,9398.207428571428,-88.04488012556972,9779.031142857144,-29.29413186813203,61.06035453405647,9368.913296703297,3728.366895824671,4.0,36.0,32.0
1592438400000,9465.13,9489.0,9280.0,9386.32,37381.953765,-78.80999999999949,BTC,2020-06-18,9137.617813997664,8522.289635615281,8137.1682554435665,9.147008589103692,1.5342907974389688,8.16498237483533,12.314997247375361,10035.02483269325,0.0,9180.77816730675,0.0,8.891084753382424,10380.0,8910.45,15.295223415852039,31.053683151152683,9524.975684840192,48.86759559783491,0.0,0.0,0.0,0.0,0.0,0.0,20.728924116179922,25.0354539665409,390.138035396539,16.791906388596985,226.38592339479538,-0.7240024117105306,-0.9997074621835088,2.7704781251095407,0.7316150100951938,9374.821999999995,-87.98806034936399,9744.882285714293,-28.466175824176855,63.27368286936348,9346.355824175816,4003.5589438527822,8.0,32.0,24.0
1592524800000,9386.32,9438.3,9215.79,9310.23,45330.983673,-76.09000000000015,BTC,2020-06-19,9144.386919331087,8537.892415108048,8152.705497093321,9.138869074584647,0.7747906654656127,7.355827171538768,11.535467962124564,10032.420059332975,0.0,9144.633940667021,0.0,9.258837344525952,10380.0,8910.45,15.32612882041214,31.243031903902363,9500.681075231112,47.30778685289353,0.0,0.0,0.0,0.0,0.0,0.0,20.748328217071847,25.192689463632725,378.1646042967861,17.35977481160444,231.49562047194974,-0.7825605713002866,-0.9935805057089345,2.552000892793467,0.726726941728517,9319.391714285724,-88.29410966600385,9755.893999999997,-33.5770989010979,72.62441104637388,9285.814615384626,5274.305079832673,4.0,28.000000000000004,24.000000000000004
1592611200000,9310.23,9395.0,9170.95,9358.95,30329.065384,48.720000000001164,BTC,2020-06-20,9152.801157788692,8554.150981145513,8168.682245476191,9.14408838369187,0.19789489868889126,6.7255738920666674,10.928723354982955,10035.246086273903,0.0,9132.875913726097,0.0,9.41532167363924,10380.0,8910.45,15.333270520711412,31.402459526246588,9485.490613904265,48.442552466388356,0.0,0.0,0.0,0.0,0.0,0.0,20.900326792460536,25.089829546132442,367.156418275587,17.454401260096475,245.30759434364595,-0.9085635562809914,-0.9378429413360181,3.2602487150655888,0.7454785971717576,9291.821714285716,-88.33688299478528,9739.556857142856,-34.44116483516465,76.8368699511261,9257.38054945055,5903.904583886266,4.0,24.0,20.0
1592697600000,9358.95,9422.0,9281.54,9294.69,24316.926234,-64.26000000000022,BTC,2020-06-21,9158.365426110704,8568.815120132731,8183.596255469884,9.137198548335258,1.3270919900070126,7.678950689942292,11.829327294070987,9907.592043622473,0.0,9169.92195637753,0.0,7.733398463184916,10228.99,8910.45,13.822975048006766,36.70443176415735,9466.245694524552,47.00468454603019,0.0,0.0,0.0,0.0,0.0,0.0,20.908382171728416,24.927773688085654,350.96381697018785,17.334601560671032,264.5858016395065,-0.9955386132291617,-0.7706711779686491,0.9018867216643419,0.7258169074895149,9268.03628571429,-88.27110894051889,9698.728,-33.13013186813149,60.735017443464066,9234.906153846157,3688.7423438578844,60.0,20.0,-40.0
1592784000000,9294.69,9780.0,9277.09,9685.69,57895.468343,391.0,BTC,2020-06-22,9179.044821165186,8590.931454387528,8203.49153685439,9.1784048174954,1.0568527289787486,7.396269149188724,11.572577857341154,9921.292205000233,0.0,9172.98679499977,0.0,7.838006452094502,9992.72,8910.45,11.336065635156986,38.27286230440334,9459.70923935205,55.6337775216806,0.0,0.0,0.0,0.0,0.0,0.0,19.45243568213046,24.14240191073621,361.81711575803155,17.310910966514193,285.1773000686302,-0.9651202950810273,-0.4973177207448111,0.01216311232808435,0.7196513810639158,9362.71942857143,-86.73045035225651,9590.284857142857,-17.505032967032758,143.09604824677726,9345.214395604398,20476.479023844004,56.00000000000001,16.0,-40.00000000000001
1592870400000,9685.69,9720.0,9577.03,9624.89,41031.02938,-60.80000000000109,BTC,2020-06-23,9196.528945825376,8611.405881033319,8222.318006564929,9.172107730519249,3.9730590190761133,10.082709555746213,14.145429151157218,9917.019833256212,0.0,9173.124166743788,0.0,7.793505030788916,9992.72,8910.45,11.338521071396828,37.76067856803111,9451.572669229361,54.15707051243156,0.0,0.0,0.0,0.0,0.0,0.0,18.10048537036093,23.555883803184244,346.1851789181721,17.454831469880673,314.23759405915973,-0.7164530153728492,-0.013306101227103781,-0.19912724830487777,0.7003932460615999,9443.151714285712,-74.09565217690938,9488.775428571429,-3.5095164835166472,166.11061326671378,9439.642197802195,27592.73583984375,52.0,12.0,-40.0
1592956800000,9624.33,9670.0,9208.0,9296.49,61571.561464,-327.84000000000015,BTC,2020-06-24,9200.448987165559,8624.971903191075,8236.545450186586,9.137392188545899,0.08200491783711208,6.3317560470126475,10.550114572256884,9889.728636352647,0.0,9151.158363647355,0.0,7.757729697206775,9992.72,8910.45,11.36785276862363,29.908838163585372,9418.096938488152,46.913714087438954,0.0,0.0,0.0,0.0,0.0,0.0,18.029853945147984,22.513824076455993,354.4576661383026,17.643939137001933,-24.9698396216221,-0.4221411246884842,0.3425147481450179,0.025537822583263044,0.6258296399654606,9459.435142857144,79.62644201357189,9388.419142857145,5.462769230769207,168.57637205692214,9464.897912087914,28417.993215873837,48.0,8.0,-40.0
1593043200000,9298.33,9340.0,9009.69,9249.49,55831.619156,-48.840000000000146,BTC,2020-06-25,9202.372164139459,8637.33859817739,8249.961934290075,9.132323693851339,-2.1386103643905403,4.132788162773753,8.4323441284875,9886.1053945072,0.0,9117.614605492801,0.0,8.087793221689212,9992.72,8910.45,11.39008573058326,31.77071371808192,9394.267960696807,45.96616363463904,0.0,0.0,0.0,0.0,0.0,0.0,18.50999997930413,21.819063366135268,352.73283284270957,17.791327042419802,1.4980931424154846,0.026143678754713833,0.7253514615210255,0.27520865362720465,0.551502172714608,9394.075999999992,-76.76793032475081,9449.362571428575,-4.252813186814052,185.51374719922106,9389.823186813179,34415.3503998965,100.0,4.0,-96.0
1593129600000,9249.49,9298.0,9045.45,9162.21,50292.298277,-87.28000000000065,BTC,2020-06-26,9200.79717731046,8647.732091282787,8262.044690127294,9.122842694943671,-1.7174068433351495,4.39688361239312,8.660766571842277,9880.100388056588,0.0,9073.21061194341,0.0,8.514499404491147,9992.72,8910.45,11.42037926777014,31.827856667539237,9374.894852469843,44.18154671786781,0.0,0.0,0.0,0.0,0.0,0.0,18.95584986816341,21.173928420837456,345.5769162110874,17.945198424698397,16.40273468258186,0.2823872438242528,0.8780058220145456,0.24059941711825417,0.5142415350492169,9333.546571428576,-84.42035999265505,9466.61771428571,-10.23624175824108,210.72991715439156,9323.310329670336,44407.09798389673,100.0,36.0,-64.0
1593216000000,9162.21,9196.24,8833.0,9012.0,46290.930113,-150.20999999999913,BTC,2020-06-27,9193.39336643554,8654.945317197979,8271.977873039516,9.106312301552135,-4.080078868284172,2.015789457738271,6.351433566857064,9871.102559652318,0.0,9008.70944034768,0.0,9.135611300627755,9992.72,8833.0,12.285291823880444,26.82889122077931,9347.114452210224,41.21576678369959,0.0,0.0,0.0,0.0,0.0,0.0,19.922151855337024,20.970364526721877,346.8385650531526,18.236325189282937,17.27034179585066,0.29688061826449363,0.8851528894191196,0.6350381064420628,0.5861140345428619,9244.219428571438,-86.97277365480194,9490.039142857137,-18.909208791207647,202.60658188692324,9225.310219780229,41049.427023902535,100.0,32.0,-68.0
1593302400000,9012.0,9191.0,8948.06,9116.35,30688.176421,104.35000000000036,BTC,2020-06-28,9190.372057947872,8664.082043590097,8283.161609820449,9.117824783661014,-2.707984277573829,3.1736259749029694,7.430642957015833,9829.742496553867,0.0,8983.503503446133,0.0,8.996203984232537,9992.72,8833.0,12.32876027879505,31.31602289200201,9334.662420920653,44.026741182013275,0.0,0.0,0.0,0.0,0.0,0.0,20.819432271998238,21.273905377772643,339.4172389779274,18.815353830468766,15.193509236675974,0.26207985488082425,0.8677091480107167,0.5957418256032109,0.6279539847623022,9176.157714285722,-87.87098402042488,9525.850857142852,-26.899472527471453,100.18498138898782,9149.258241758253,10037.030495911837,96.0,28.000000000000004,-68.0
